UI_20150317_000302	{@st59b}冒険日誌{nl}{@st59s} - これまでの冒険の情報が冒険日誌に記録{nl} - アイテム獲得、モンスター狩り、製造、マップ探検、コンテンツ進行で冒険ポイント獲得{nl}    冒険ポイント : 他のすべてのポイントの合計{nl}    成長 : キャラレベル・職業レベルが1上がるごとに5点{nl}    アイテム : 装備 : 等級×10点、本 : 10点、その他 : 1点{nl}    モンスター : 1モンスター10点 (ボス : 50点){nl}    地域探索 : 10%で1点{nl}    クエスト : 1クエストで1点{nl}    業績 : 業績別に異なる{nl}    製造法 : 1個10点{nl}    コレクション : デッキ5点、完成45点{nl} - 獲得した冒険ポイントによって村のNPCから報酬をもらえる{/}	{@st59b}모험일지{nl}{@st59s} - 자신의 진행한 정보가 모험일지에 기록{nl} - 아이템 습득, 몬스터 사냥, 제작, 맵탐험, 콘텐츠 진행으로 모험지수 획득{nl}    모험지수 : 다른 모든 지수의 총 합{nl}    성장 : 레벨 및 직업 레벨당 5점{nl}    아이템 : 장비 : 등급 X 10점, 책 : 10점, 기타 : 1점{nl}    몬스터 : 몬스터당 10점 (보스 : 50점){nl}    지역탐색 : 10%당 1점{nl}    퀘스트 : 퀘스트당 1점{nl}    업적 : 업적별로 다름{nl}    제작법 : 개당 10점{nl}    콜렉션 : 덱 5점 , 완성 45점{nl} - 획득한 모험지수에 따라 마을 NPC에게서 보상 획득{/}				
UI_20150317_000303	{@sti7}{s22}{ds}冒険ポイント達成度{/}	{@sti7}{s22}{ds}모험지수 달성도{/}				
UI_20150317_000304	{@st42b}{#22FF22}上位 10% / %s点{/}	{@st42b}{#22FF22}상위 10% / %s점{/}				
UI_20150317_000305	{@st42b}全体平均 /  %s点{/}	{@st42b}전체 평균 /  %s점{/}				
UI_20150317_000306	1位 / %s点	1위 / %s점				
UI_20150317_000307	%s位	%s위				
UI_20150317_000308	%s点	%s점				
UI_20150317_000309	職業	직업				
UI_20150317_000310	チーム	팀				
UI_20150317_000311	{@st59}冒険日誌を閉じます{/}	{@st59}모험일지를 닫습니다{/}				
UI_20150317_000312	{@st43}冒険日誌ランキング{/}	{@st43}모험일지 랭킹{/}				
UI_20150317_000313	{@st43}{s22}順位	{@st43}{s22}랭킹				
UI_20150317_000314	{@st43}{s22}名前	{@st43}{s22}이름				
UI_20150317_000315	{@st43}{s22}点数	{@st43}{s22}점수				
UI_20150317_000316	{@st41}詳細情報{/}	{@st41}상세정보{/}				
UI_20150317_000317	{@st43}製造開始{/}	{@st43}제작시작{/}				
UI_20150317_000318	{@st59}アイテム製造を開始します。{/}	{@st59}아이템 제작을 시작합니다.{/}				
UI_20150317_000319	{@st44}キーパッド{/}	{@st44}키패드{/}				
UI_20150317_000320	{@st42}制限時間	{@st42}제한 시간				
UI_20150317_000321	{@st56}キル{/}	{@st56}킬{/}				
UI_20150317_000322	{@st56}オーバーキル{/}	{@st56}오버킬{/}				
UI_20150317_000323	{@st56}被撃{/}	{@st56}피격{/}				
UI_20150317_000324	{@st56}死亡{/}	{@st56}사망{/}				
UI_20150317_000325	呪文力	주문력				
UI_20150317_000326	防御力	방어력				
UI_20150317_000327	魔法抵抗力	마법저항력				
UI_20150317_000328	クリティカル率	치명타율				
UI_20150317_000329	{@st43}ソケット管理{/}	{@st43}소켓 관리{/}				
UI_20150317_000330	{@st59}ソケット管理を閉じます{/}	{@st59}소켓 관리를 닫습니다{/}				
UI_20150317_000331	アイテムを載せてください	아이템을 올려주세요				
UI_20150317_000332	ポテンシャル	포텐셜				
UI_20150317_000333	ソケット追加費用 : {#ff9933}%s{/}{nl}ジェム抽出費用 : {#ff9933}%s{/}	소켓 추가 비용 : {#ff9933}%s{/}{nl}젬 추출 비용 : {#ff9933}%s{/}				
UI_20150317_000334	{@st41b}ソケット追加	{@st41b}소켓 추가				
UI_20150317_000335	{@st41b}ジェム抽出	{@st41b}젬 추출				
UI_20150317_000336	{@st41}製造{/}	{@st41}제조{/}				
UI_20150317_000337	{@st41}%s  %s個	{@st41}%s  %s 개				
UI_20150317_000338	地域地図	지역 지도				
UI_20150317_000339	探査率 : 95.5%	탐사율 : 95.5%				
UI_20150317_000340	{@st45tw}探査率 %s%{/}	{@st45tw}탐사율 %s%{/}				
UI_20150317_000341	{@st59}地図を閉じます (M){/}	{@st59}지도를 닫습니다 (M){/}				
UI_20150317_000342	{@st41}地図{/}	{@st41}지도{/}				
UI_20150317_000343	Shift(消去)、Ctrl(間を埋める)	시프트(지우기), 컨트롤(중간채우기)				
UI_20150317_000344	{ol}タイトル	{ol}제목				
UI_20150317_000345	{@st41}追加{/}	{@st41}추가{/}				
UI_20150317_000346	{@st41}削除{/}	{@st41}삭제{/}				
UI_20150317_000347	{@st41}保存{/}	{@st41}저장{/}				
UI_20150317_000348	{@st41}自動{/}	{@st41}자동{/}				
UI_20150317_000349	{@st41}初期化{/}	{@st41}초기화{/}				
UI_20150317_000350	{@st59}かけらの数を設定します。{/}	{@st59}조각의 개수를 설정합니다.{/}				
UI_20150317_000351	{ol}グループ	{ol}그룹				
UI_20150317_000352	{ol}メッセージ	{ol}메세지				
UI_20150317_000353	{ol}サウンド	{ol}사운드				
UI_20150317_000354	{@st41}ミニマップ製造{/}	{@st41}미니맵 제작{/}				
UI_20150317_000355	{@st55}地域地図	{@st55}지역 지도				
UI_20150317_000356	{@st43}{s22}マーケット{/}	{@st43}{s22}마켓{/}				
UI_20150317_000357	{@st43}{s24}マーケット{/}	{@st43}{s24}마켓{/}				
UI_20150317_000358	{@st42b}系統{/}	{@st42b}계열{/}				
UI_20150317_000359	{@st42b}タイプ{/}	{@st42b}타입{/}				
UI_20150317_000360	{@st42b}着用 レベル{/}	{@st42b}착용 레벨{/}				
UI_20150317_000361	{@st42b}強化数値{/}	{@st42b}강화 수치{/}				
UI_20150317_000362	{@st42b}名前	{@st42b}이름				
UI_20150317_000363	{@st41b}アイテム受取箱%s	{@st41b}아이템 수령함%s				
UI_20150317_000364	{@st41b}販売登録	{@st41b}판매 등록				
UI_20150317_000365	{@st41b}検索	{@st41b}검색				
UI_20150317_000366	{@st59}マーケットウィンドウを閉じます{/}	{@st59}마켓 창을 닫습니다{/}				
UI_20150317_000367	{@st42b}表示順	{@st42b}보기 순서				
UI_20150317_000368	{@st41b}販売中のアイテム	{@st41b}판매중인 아이템				
UI_20150317_000369	{@st43}{s22}アイテム受取箱	{@st43}{s22}아이템 수령함				
UI_20150317_000370	{@st41b}全部受け取る	{@st41b}모두 받기				
UI_20150317_000371	{@st41b}アイテム受取箱	{@st41b}아이템 수령함				
UI_20150317_000372	{@st43}{s22}販売登録	{@st43}{s22}판매 등록				
UI_20150317_000373	{@st42b}個数	{@st42b}개수				
UI_20150317_000374	{@st42b}価格	{@st42b}가격				
UI_20150317_000375	{@st42b}販売者非公開{/}	{@st42b}판매자 비공개{/}				
UI_20150317_000376	{@st41b}登録	{@st41b}등록				
UI_20150317_000377	攻城戦コイン	공성전 코인				
UI_20150317_000378	誰かが誰かを退治しました。	누군가누구를처치했습니다.				
UI_20150317_000379	{@st43}ミニゲーム{/}	{@st43}미니게임{/}				
UI_20150317_000380	{@st49}投石器発射{/}	{@st49}투석기발사{/}				
UI_20150317_000381	{@st44}方向調節{/}	{@st44}방향조절{/}				
UI_20150317_000382	{@st44}発射{/}	{@st44}발사{/}				
UI_20150317_000383	ミニゲーム	미니게임				
UI_20150317_000384	{s18}{ol}{gr gradation1}氷鬼ミニゲーム{/}	{s18}{ol}{gr gradation1}얼음 땡 미니게임{/}				
UI_20150317_000385	{s16}ミニゲームに参加しますか？	{s16}미니게임에 참가하시겠습니까?				
UI_20150317_000386	{s16}参加人数 : (0/5)	{s16}참가 인원 : (0/5)				
UI_20150317_000387	{s16}参加人数 : (%s/%s)	{s16}참가 인원 : (%s/%s)				
UI_20150317_000388	{s16}1秒後にゲームが始まります。	{s16}1초 후 게임이 시작됩니다.				
UI_20150317_000389	{s16}%s秒後にゲームが始まります。	{s16}%s초 후 게임이 시작됩니다.				
UI_20150317_000390	{@st59}拡大{/}	{@st59}확대{/}				
UI_20150317_000391	{@st59}縮小{/}	{@st59}축소{/}				
UI_20150317_000392	{@st59}地図 (M){/}	{@st59}지도 (M){/}				
UI_20150317_000393	{@st42b}地域地図	{@st42b}지역 지도				
UI_20150317_000394	{@st44}アイテム調合機{/}	{@st44}아이템 조합기{/}				
UI_20150317_000395	{s16}{#FFcc66}{ol}製造するアイテムを選択してください{/}{/}	{s16}{#FFcc66}{ol}제작할 아이템을 선택하세요{/}{/}				
UI_20150317_000396	{s16}{#FFcc66}{ol}材料アイテムをスロットにドラッグしてください	{s16}{#FFcc66}{ol}재료 아이템을 슬롯에 드래그 하세요				
UI_20150317_000397	{@st42}製造{/}	{@st42}제작{/}				
UI_20150317_000398	{@st42}取消{/}	{@st42}취소{/}				
UI_20150317_000399	%sの情報	%s의 정보				
UI_20150317_000400	ケッピーとか	케파라던가				
UI_20150317_000401	{@st41}{詳細情報}	{@st41}{상세정보}				
UI_20150317_000402	{s20}{#050505}モンスター説明内容 モンスター説明内容 モンスター説明内容 モンスター説明内容	{s20}{#050505}몬스터 설명 내용 몬스터 설명 내용 몬스터 설명 내용 몬스터 설명 내용				
UI_20150317_000403	{@st41} キル {/}	{@st41} 킬 {/}				
UI_20150317_000404	{@st41} オーバーキル {/}	{@st41} 오버킬 {/}				
UI_20150317_000405	{@st41} 一般キル {/}	{@st41} 일반킬 {/}				
UI_20150317_000406	{@st41} 地域{/}	{@st41} 지역 {/}				
UI_20150317_000407	{@st41} アイテム {/}	{@st41} 아이템 {/}				
UI_20150317_000408	{@st41} 業績 {/}	{@st41} 업적 {/}				
UI_20150317_000409	対象	대상				
UI_20150317_000410	{@st43}ネクロノミコン{/}	{@st43}네크로노미콘{/}				
UI_20150317_000411	{@st59}ネクロノミコンUIを閉じます{/}	{@st59}네크로노미콘 UI를 닫습니다{/}				
UI_20150317_000412	{@st59}私には何の考えもない。なぜなら何も考えていないからだ。{/}	{@st59}나는 아무 생각이 없다. 왜냐하면 아무 생각이 없기 때문이다.{/}				
UI_20150317_000413	召喚体 : {#ffcc33}%s{/}	소환체 : {#ffcc33}%s{/}				
UI_20150317_000414	アンデッドハーピー	언데드 하피				
UI_20150317_000415	スキル : %s	스킬 : %s				
UI_20150317_000416	スキル1、スキル2	스킬1, 스킬2				
UI_20150317_000417	必要な破片 : %s	필요 파편 : %s				
UI_20150317_000418	野獣 60 / 昆虫 20 / 変異 10	야수 60 / 곤충 20 / 변이 10				
UI_20150317_000419	破片の数	파편의 갯수				
UI_20150317_000420	パーツ1	파츠1				
UI_20150317_000421	パーツ2	파츠2				
UI_20150317_000422	パーツ3	파츠3				
UI_20150317_000423	おめでとうございます！レベルが上がりました	축하합니다! 레벨이 상승하였습니다				
UI_20150317_000424	アイテムについて	아이템알림				
UI_20150317_000425	{@st64}内容{/}	{@st64}내용{/}				
UI_20150317_000426	操作チュートリアル	조작 튜토리얼				
UI_20150317_000427	{@st42b}キャラクターが上下左右4方向に移動します{/}	{@st42b}캐릭터가 상하좌우 4방향으로  이동합니다{/}				
UI_20150317_000428	{@st42b}キャラクターが基本攻撃を行います{/}	{@st42b}캐릭터가 기본 공격을 합니다{/}				
UI_20150317_000429	{@st42b}キャラクターがその場で、もしくは移動しながらジャンプします{/}	{@st42b}캐릭터가 제자리 또는 이동시 점프를 합니다{/}				
UI_20150317_000430	{@st42b}隣り合う方向キー2個を同時に入力すると、斜めに移動します{/}	{@st42b}인접한 방향키 2개를 동시에 입력해 대각선으로 이동합니다{/}				
UI_20150317_000431	マップフォグツール	맵 포그 툴				
UI_20150317_000432	モンスター討伐ツール	몬스터 죽이기 툴				
UI_20150317_000433	ミニマップ作製ツール	미니맵 만들기 툴				
UI_20150317_000434	ダイアログツール	다이얼로그 툴				
UI_20150317_000435	{@st43}運営者設定{/}	{@st43}운영자 설정{/}				
UI_20150317_000436	{@st59}PT情報を閉じます{/}	{@st59}파티 정보를 닫습니다{/}				
UI_20150317_000437	{@st59b}PT情報{nl}{@st59s} - 下のPT作成ボタンを押すと、自分でPTを作ることができる{nl} - 他のプレイヤーのキャラクターを右クリックすると、PTに招待可能{nl} -設定タブで現在のPTの様々な設定をリアルタイムに調整{nl} - PTリストでPTメンバーを募集する時に公開する項目で条件設定{/}	{@st59b}파티 정보{nl}{@st59s} - 하단의 파티 생성 버튼을 눌러 스스로 파티 생성 가능{nl} - 다른 유저의 캐릭터 위에서 마우스 우클릭으로 파티 초대 가능{nl} - 설정탭에서 현재 파티의 다양한 설정을 실시간으로 조정{nl} - 파티 목록으로 파티원을 구할때 공개 항목에서 조건 설정{/}				
UI_20150317_000438	{@st43}PT情報{/}	{@st43}파티 정보{/}				
UI_20150317_000439	{@st41b}構成{/}	{@st41b}구성{/}				
UI_20150317_000440	{@st41b}PTイベント{/}	{@st41b}파티 이벤트{/}				
UI_20150317_000441	{@st41b}設定{/}	{@st41b}설정{/}				
UI_20150317_000442	{@st41}メンバー{/}	{@st41}멤버{/}				
UI_20150317_000443	{@st41}PT加入条件	{@st41}파티 가입 조건				
UI_20150317_000444	{@st41b}公開	{@st41b}공개				
UI_20150317_000445	{@st41b}非公開	{@st41b}비공개				
UI_20150317_000446	希望レベル                                 ～	희망 레벨                                 ~				
UI_20150317_000447	{@st41}アイテム分配ルール	{@st41}아이템 분배 규칙				
UI_20150317_000448	{@st41b}それぞれ獲得	{@st41b}각자 획득				
UI_20150317_000449	{@st41b}順番に獲得	{@st41b}순서대로 획득				
UI_20150317_000450	{@st41b}ランダムに分配	{@st41b}랜덤하게 분배				
UI_20150317_000451	{@st41}経験値分配ルール	{@st41}경험치 분배 규칙				
UI_20150317_000452	{@st41b}それぞれ獲得	{@st41b}각자얻기				
UI_20150317_000453	{@st41b}均等分配	{@st41b}균등분배				
UI_20150317_000454	{@st41b}レベル別	{@st41b}레벨차등				
UI_20150317_000455	{@st41}クエスト共有	{@st41}퀘스트 공유				
UI_20150317_000456	{@st41b}使用する	{@st41b}사용				
UI_20150317_000457	{@st41b}使用しない	{@st41b}사용안함				
UI_20150317_000458	{@st41b}PT作成	{@st41b}파티 생성				
UI_20150317_000459	{@st43}公開PTリスト{/}	{@st43}공개 파티 목록{/}				
UI_20150317_000460	{@st59b}公開PTリスト{nl}{@st59s} - サーバー内の公開されたPTリストを確認し、PTに加入{nl} - 検索オプションを使うと、条件に合ったPTを検索できる{/}	{@st59b}공개 파티 목록{nl}{@st59s} - 서버내 공개된 파티 목록을 확인해서 원하는 파티에 가입{nl} - 검색 옵션 사용으로 원하는 조건의 파티 검색{/}				
UI_20150317_000461	{@st59}PTリストを閉じます{/}	{@st59}파티목록을 닫습니다{/}				
UI_20150317_000462	検索オプション使用	검색 옵션 사용				
UI_20150317_000463	クエスト共有	퀘스트 공유				
UI_20150317_000464	経験値分配ルール	경험치 분배규칙				
UI_20150317_000465	アイテム分配ルール	아이템 분배규칙				
UI_20150317_000466	{@st43}招待	{@st43}초대				
UI_20150317_000467	{@st41b}招待{/}	{@st41b}초대{/}				
UI_20150317_000468	{s18}{ol}{gr gradation1}ログアウトPCルール{/}	{s18}{ol}{gr gradation1}로그아웃 PC 규칙{/}				
UI_20150317_000469	{ol}ルール適用条件	{ol}규칙 적용 조건				
UI_20150317_000470	{ol}ルール適用動作	{ol}규칙 적용 동작				
UI_20150317_000471	ルールの名前を入力します	규칙의 이름을 입력합니다				
UI_20150317_000472	{gr gradation1}登録{/}	{gr gradation1}등록{/}				
UI_20150317_000473	ルールを登録します	규칙을 등록합니다				
UI_20150317_000474	{gr gradation1}取消{/}	{gr gradation1}취소{/}				
UI_20150317_000475	作業を取消します	작업을 취소합니다				
UI_20150317_000476	{@st43}コンパニオン情報	{@st43}컴패니언 정보				
UI_20150317_000477	{@st59b}コンパニオン情報{nl}{@st59s} - 休眠/活動ボタンでコンパニオンを出し入れできる{nl} - コンパニオンの特性、アイテム装着によりカスタマイズ可能{/}	{@st59b}컴패니언 정보{nl}{@st59s} - 휴면/활동 버튼으로 컴패니언 넣고 빼기 가능{nl} - 컴패니언의 특성, 아이템 장착으로 커스터마이즈 가능{/}				
UI_20150317_000478	{@st59}コンパニオン情報を閉じます{/}	{@st59}컴패니언 정보를 닫습니다{/}				
UI_20150317_000479	{@st41b}名前 : {@sti9}%s{/}	{@st41b}이름 : {@sti9}%s{/}				
UI_20150317_000480	{@sti9}%s{@st41b}との親密度 : {@sti9}%s {@st41b}レベル{/}	{@sti9}%s{@st41b}과의 친밀도 : {@sti9}%s {@st41b}레벨{/}				
UI_20150317_000481	{@st41b}経験値{/}	{@st41b}경험치{/}				
UI_20150317_000482	{@st41b}スタミナ{/}	{@st41b}스태미나{/}				
UI_20150317_000483	{@st41b}親密度{/}	{@st41b}친밀도{/}				
UI_20150317_000484	{@st41b}特性と情報	{@st41b}특성 및 정보				
UI_20150317_000485	{@st43}コンパニオン{/}	{@st43}컴패니언{/}				
UI_20150317_000486	{@st59b}コンパニオン{nl}{@st59s} -リストで項目をクリックすると詳細情報表示{/}	{@st59b}컴패니언{nl}{@st59s} - 목록에서 원하는 항목을 클릭해서 상세 정보 보기{/}				
UI_20150317_000487	{@st59}コンパニオンを閉じます{/}	{@st59}컴패니언을 닫습니다{/}				
UI_20150317_000488	{@st59}ヘルプウィンドウを閉じます{/}	{@st59}도움말 창을 닫습니다{/}				
UI_20150317_000489	{@st59b}ヘルプ{nl}{@st59s} - ヘルプ詳細表示{nl} - 他の項目を見る時は、ヘルプリストから選択{/}	{@st59}도움말{nl} - 도움말 상세 보기{nl} - 다른 항목을 보려면 도움말 목록에서 선택{/}				
UI_20150317_000490	{@st43}ヘルプ{/}	{@st43}도움말{/}				
UI_20150317_000491	ヘルプタイトル	도움말 제목				
UI_20150317_000492	{ol}{#AAAA00}{s16}進行時間 : %s	{ol}{#AAAA00}{s16}진행시간 : %s				
UI_20150317_000493	{@st43}ポイズンポット{/}	{@st43}포이즌 팟{/}				
UI_20150317_000494	{@st59}ポイズンポットUIを閉じます{/}	{@st59}포이즌 팟 UI를 닫습니다{/}				
UI_20150317_000495	{@st59}作成必要{/}	{@st59}작성 필요{/}				
UI_20150317_000496	毒の量 : %s	독의 양 : %s				
UI_20150317_000497	毒製造に使えるアイテム	독 제조에 쓰일 수 있는 아이템				
UI_20150317_000498	全体を選択	전체 선택				
UI_20150317_000499	もう一度クリックすると、全体解除	한번 더 클릭시 전체 해제				
UI_20150317_000500	製造	제조				
